Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2010,2010,2010,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,7321,"Stoves, ranges, grates, cookers (including those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances, and parts thereof, of iron or steel.",1,No Quantity,,,,,3214417,,5907633,,,0
H3,2010,2010,2010,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,8211,"Knives with cutting blades, serrated or not (including pruning knives), other than knives of heading 82.08, and blades therefor.",1,No Quantity,,,,,82366,,210914,,,0
H3,2010,2010,2010,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,8212,Razors and razor blades (including razor blade blanks in strips).,1,No Quantity,,,,,137896,,3475734,,,0
H3,2010,2010,2010,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,8403,Central heating boilers other than those of heading 84.02.,1,No Quantity,,,,,227431,,1207305,,,0
H3,2010,2010,2010,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,8406,Steam turbines and other vapour turbines.,1,No Quantity,,,,,306388,,878324,,,0
H3,2010,2010,2010,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,8410,"Hydraulic turbines, water wheels, and regulators therefor.",1,No Quantity,,,,,83946,,2377037,,,0
H3,2010,2010,2010,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,8411,"Turbo-jets, turbo-propellers and other gas turbines.",1,No Quantity,,,,,1113,,25447,,,0
H3,2010,2010,2010,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,8412,Other engines and motors.,1,No Quantity,,,,,41046,,1207279,,,0
H3,2010,2010,2010,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,8413,"Pumps for liquids, whether or not fitted with a measuring device; liquid elevators.",1,No Quantity,,,,,1684439,,18722911,,,0
H3,2010,2010,2010,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan, whether or not fitted with filters.",1,No Quantity,,,,,1309560,,7002568,,,0
H3,2010,2010,2010,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,8415,"Air conditioning machines, comprising a motor-driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated.",1,No Quantity,,,,,2275876,,16800084,,,0
H3,2010,2010,2010,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,8417,"Industrial or laboratory furnaces and ovens, including incinerators, non-electric.",1,No Quantity,,,,,320679,,2532921,,,0
H3,2010,2010,2010,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading 84.15.",1,No Quantity,,,,,7124727,,23180261,,,0
H3,2010,2010,2010,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,8419,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roasting",1,No Quantity,,,,,1288644,,10191147,,,0
